fecha,consumo_MWh
2023-01-01,504.9671415301123
2023-01-08,501.35860890777434
2023-01-15,511.9364534294618
2023-01-22,523.3625030620169
2023-01-29,508.3952658292029
2023-02-05,510.9101913185574
2023-02-12,531.4475758224114
2023-02-19,525.6026941169143
2023-02-26,515.3564973747251
2023-03-05,527.4319692764229
2023-03-12,519.1431943525431
2023-03-19,520.6921332120171
2023-03-26,529.1290166873861
2023-04-02,508.71307982493107
2023-04-09,511.5002084339073
2023-04-16,523.7894726069646
2023-04-23,519.700907557232
2023-04-30,533.1389847502919
2023-05-07,520.8325854138628
2023-05-14,515.455826167893
2023-05-21,543.6539043861883
2023-05-28,525.915588618065
2023-06-04,527.7888448790217
2023-06-11,511.57943561310924
2023-06-18,518.8803535446343
2023-06-25,523.7271519261305
2023-07-02,509.21249348753685
2023-07-09,522.4105301102275
2023-07-16,510.42221123880523
2023-07-23,511.1492523545963
2023-07-30,505.5690249904415
2023-08-06,527.5318345107434
2023-08-13,506.2216640961313
2023-08-20,493.0739253683859
2023-08-27,509.14033423843614
2023-09-03,485.962644321583
2023-09-10,497.531214865666
2023-09-17,473.15550727396334
2023-09-24,476.84061919351024
2023-10-01,489.5440074710923
2023-10-08,492.5169318134601
2023-10-15,484.5272166233295
2023-10-22,479.48211629106834
2023-10-29,475.6146224370891
2023-11-05,462.006336814429
2023-11-12,467.95319476661626
2023-11-19,469.11323313218634
2023-11-26,483.07871249383504
2023-12-03,474.9615696957826
2023-12-10,453.1511261582372
2023-12-17,473.522976458167
2023-12-24,466.1805695089093
2023-12-31,463.26217231001283
2024-01-07,476.39889965262773
2024-01-14,481.09152293682405
2024-01-21,480.83818799126
2024-01-28,464.11531499941947
2024-02-04,470.62749708327203
2024-02-11,478.46427116459904
2024-02-18,486.54700798932686
2024-02-25,473.83391701452916
2024-03-03,478.78200934831256
2024-03-10,471.75018407136946
2024-03-17,473.1701997726992
2024-03-24,495.700653336343
2024-03-31,503.6848799682028
2024-04-07,492.0321072969578
2024-04-14,505.4779078945387
2024-04-21,501.7874410717696
2024-04-28,494.46368757135303
2024-05-05,507.2649907130291
2024-05-12,521.7370020081703
2024-05-19,508.6507922745544
2024-05-26,527.2325276708756
2024-06-02,487.86873881163166
2024-06-09,524.6476231817455
2024-06-16,519.5240206091524
2024-06-23,517.7323557571012
2024-06-30,523.5355337943869
2024-07-07,504.44849164387716
2024-07-14,523.6301985968687
2024-07-21,530.6846885472598
2024-07-28,542.9522920703456
2024-08-04,523.8147145142364
2024-08-11,521.493927152314
2024-08-18,524.8952557332295
2024-08-25,539.1505326013598
2024-09-01,533.116729857173
2024-09-08,524.114745861704
2024-09-15,533.8820610901712
2024-09-22,528.8166577649895
2024-09-29,536.3958438770546
2024-10-06,518.3288998089462
2024-10-13,520.50074981469
2024-10-20,518.0852873092417
2024-10-27,505.4160917527534
2024-11-03,520.889549596031
2024-11-10,518.2660003891364
2024-11-17,513.3026954544738
2024-11-24,508.39092824268477
2024-12-01,493.97849707743256
2024-12-08,501.2531148208013
2024-12-15,499.3141067542184
2024-12-22,491.97722730778383
